weight int_weight lept1_pt lept1_eta lept1_phi lept1_charge lept1_pfx lept1_sip lept2_pt lept2_eta lept2_phi lept2_charge lept2_pfx lept2_sip lept3_pt lept3_eta lept3_phi lept3_charge lept3_pfx lept3_sip lept4_pt lept4_eta lept4_phi lept4_charge lept4_pfx lept4_sip iso_max sip_max Z1mass Z2mass angle_costhetastar angle_costheta1 angle_costheta2 angle_phi angle_phistar1 KD psKD gravKD pt4l mass4l pfmet jet1_pt jet1_eta jet1_phi jet1_et jet2_pt jet2_eta jet2_phi jet2_et deltaetajj massjj VD njets
0.890325 0.60389 63.979 -0.092503 0.39351 -1 0.24736 1.4919 62.1533 -0.33787 1.85795 1 0.0895184 0.886477 10.8122 0.817359 1.29597 -1 0.671172 0.81871 27.7104 -0.98547 1.06012 1 0.305902 3.55311 0.31129 3.55311 85.729 37.8144 0.99298 0.200139 -0.971905 2.1 -1.7331 0.889204 2.98311e+17 0 136.185 124.998 31.6506 91.5125 0.769437 -1.92564 92.8855 55.6285 -0.445746 -2.26629 57.5564 1.21518 102.524 0.238417 3
0.862947 0.866132 33.17 -1.25758 0.44563 -1 0.162579 2.24272 41.3698 -0.411132 -2.12203 1 0.104274 0.958338 24.1617 -1.22364 -1.28998 -1 0.247376 0.390653 16.0035 -1.46043 0.027864 1 0.172147 0.878087 0.14999 2.24272 78.055 24.5289 0.801558 -0.457384 0.0529099 -3.14021 -1.63223 0.730265 2.98311e+17 0 53.5656 113.453 33.1012 33.317 3.58701 2.13093 33.3201 30.3181 -1.37485 -2.54547 30.697 4.96185 381.468 0.966375 2
0.888089 0.499406 12.9385 -1.33414 0.012445 1 0.689312 0.734564 102.477 0.590396 1.25545 -1 0.133371 1.20253 9.98572 0.410267 -2.44859 1 0.53565 2.16837 21.9996 0.0428921 1.2265 -1 0.275121 0.540542 0.368521 2.16837 91.7872 29.116 0.328471 0.697241 -0.844264 1.89478 0.642514 0.465187 2.98311e+17 0 120.423 125.471 18.5675 119.371 -3.06854 2.95613 119.398 109.897 0.665104 -0.753466 111.773 3.73365 760.645 0.8181 3
1.06765 0.509116 43.8108 1.35009 0.754727 -1 0.12379 1.34746 18.4729 -1.0068 -0.516253 1 0.19826 1.4854 7.65557 0.894491 -1.56242 -1 0.227523 0.242448 26.2242 -0.136599 -0.293907 1 0.112874 0.191119 0.129387 1.4854 90.2415 22.6962 0.508685 0.795766 -0.495705 1.19376 -0.199954 0.45156 2.98311e+17 0 73.361 123.658 43.4795 63.195 -0.187662 -2.8301 64.778 49.5647 1.20025 -2.52413 50.2646 1.38792 90.8454 0.267267 2
1.35242 1.00206 35.7935 0.110217 3.02119 -1 0.115247 0.769853 31.0406 0.170901 0.497071 1 0.165375 0.76535 22.9533 0.0664826 -2.3933 1 0.101141 0.831435 26.3913 -0.785215 0.238638 -1 0.640639 1.06663 0.538996 1.06663 63.5457 57.1609 0.699798 0.313608 0.456997 2.57283 1.94154 0.858102 2.98311e+17 0 11.047 131.159 55.6384 34.5767 1.43139 3.10752 34.9392 33.2374 -2.30311 -0.475048 33.2972 3.7345 225.305 0.715468 2
4.46834 0.667463 46.9373 1.76903 2.81318 -1 0.851984 0.919583 38.9918 0.849841 1.64551 1 0.154258 0.898261 22.7522 1.80102 1.90748 -1 0.238837 1.27599 11.7564 1.97016 0.123181 1 0.439395 0.645993 0.755014 1.27599 84.0807 25.6139 -0.0862437 0.449468 -0.449673 -1.52002 0.711673 0.782766 2.98311e+17 0 118.891 124.564 6.6899 69.3798 0.319452 -1.19416 72.1035 54.9341 2.78569 -0.46253 54.9498 2.46624 206.546 0.48358 2
0.632891 0.561184 17.805 -0.0411152 -2.61845 1 0.443096 0.51944 115.191 -0.396785 -0.876954 -1 0.0517656 0.300989 14.7135 0.781932 -1.40964 1 0.321533 0.921051 40.7972 -0.0832272 -0.897168 -1 0.265376 0.871555 0.387334 0.921051 83.9879 25.1466 -0.997345 0.479815 -0.436518 -0.0786411 -1.08278 0.642967 2.98311e+17 0 212.565 121.948 60.6975 259.139 -1.23925 2.32672 259.869 59.2912 -2.39174 -0.280835 59.3398 1.15248 287.408 0.262629 2
0.664041 0.443175 10.3842 -1.68874 2.06253 1 0.297696 0.186878 50.5958 1.24886 2.09215 -1 0.12408 0.560042 10.1474 1.55246 0.405749 1 0.427694 1.44657 16.8135 0.216982 1.52165 -1 0.365043 0.470255 0.0905887 1.44657 94.298 23.3167 -0.415786 -0.278608 -0.418443 -1.88174 -0.24205 0.259756 2.98311e+17 0 76.4749 124.516 8.60257 85.122 -0.428167 -2.42273 87.7556 31.1174 0.123208 -0.695866 33.0064 0.551376 90.3297 0.116591 2
1.10693 0.84103 28.5327 0.393877 0.35493 -1 0.173322 0.329868 73.8197 -0.218196 2.17643 1 0.101882 0.896251 6.68975 1.06781 2.43759 -1 0.503187 2.6142 43.2274 0.763467 1.18385 1 0.0751374 0.193129 0.354691 2.6142 77.9213 20.6199 -0.919199 -0.677172 -0.677511 -2.11193 2.34988 0.400556 2.98311e+17 0 115.039 123.773 21.4108 65.9803 -2.72317 -1.41974 66.0062 39.5589 0.654422 -1.92246 40.767 3.37759 271.744 0.660141 2
0.649263 1.05863 22.892 0.825503 2.38801 -1 0.427077 1.1667 29.1334 -0.945934 -1.77661 1 0.19833 1.92514 44.7878 0.284647 -2.57557 -1 0.237707 1.02132 18.584 0.407222 -0.407731 1 0.35574 1.32659 0.392123 1.92514 68.7691 51.1191 -0.819171 -0.29479 0.226776 1.52305 0.26624 0.933515 2.98311e+17 0 61.9684 126.345 33.7831 51.4629 2.46769 -0.0083204 51.5183 31.2711 -1.87066 0.888437 31.3901 4.33835 349.069 0.847925 2
1.2714 0.500196 75.0299 -1.1971 1.23377 -1 0.0579811 0.306883 50.4639 -0.895961 -0.34905 1 0.0162699 0.633506 25.773 -1.66308 0.460431 -1 0.109269 0.118392 28.9182 -1.50554 0.0358588 1 0.0449717 1.9388 0.0841913 1.9388 91.291 12.2866 0.873846 0.305073 -0.0859765 -0.0143626 -3.03784 0.234152 2.98311e+17 0 142.059 124.334 42.6544 200.119 -0.882795 -2.54379 201.569 56.4515 0.233473 0.203475 58.8646 1.11627 249.337 0.248801 2
0.761835 0.505787 56.8639 0.774476 -3.01423 1 0.108652 0.895662 34.3301 0.287865 0.481053 -1 0.0764479 0.815311 8.17073 2.10031 0.340415 -1 0.112161 0.609877 18.9241 1.12142 2.93977 1 0.248065 2.01387 0.223619 2.01387 89.6573 27.1034 -0.995066 0.190708 0.18899 -0.371712 2.59261 0.567367 2.98311e+17 0 39.8164 125.677 65.5717 61.1885 -0.756025 -0.176722 62.0141 45.6124 1.25876 -1.98273 46.0861 2.01478 152.523 0.391945 2
0.648319 0.970356 40.7521 -2.04458 -2.28081 -1 0.353485 0.192987 30.6176 -0.778982 -0.449406 1 0.362537 0.608774 12.1731 -2.23695 0.228252 -1 0.0703195 0.589175 25.8518 -2.06274 2.90757 1 0.117251 1.46224 0.215162 1.46224 73.6109 34.6753 0.465659 -0.395492 -0.405251 -2.28043 -2.26922 0.834614 2.98311e+17 0 37.5216 123.712 35.0489 68.583 -0.345094 2.04407 71.2025 37.4419 4.37149 1.28217 37.4424 4.71658 540.434 0.952748 2
0.648609 0.529671 81.827 -1.55817 2.61108 1 0.0378822 0.887333 54.511 -0.590458 1.76352 -1 0.266828 0.857804 44.7667 -1.39223 1.70257 1 0.124677 2.48637 15.9433 -0.948891 1.44665 -1 0.364525 1.61518 0.269107 2.48637 86.7783 13.7553 0.274098 -0.487487 -0.358925 0.360581 -0.383754 0.755829 2.98311e+17 0 176.833 120.759 10.7664 210.745 0.288315 -1.44375 213.996 30.667 -0.0451691 1.15188 31.8922 0.333484 164.405 0.0915928 2
1.08706 0.525513 108.03 0.658383 -0.923735 -1 0.0346315 0.28883 13.6694 -0.936818 -2.68066 1 0.188946 0.927683 12.936 -0.659354 -2.2409 -1 0.184744 0.786681 15.2326 0.297426 -0.252087 1 0.178633 1.98794 0.133057 1.98794 90.1411 27.3629 0.84997 0.953639 0.593708 2.66689 2.13885 0.42209 2.98311e+17 0 121.79 125.845 26.7045 93.2947 1.93954 2.66302 93.4117 43.4837 0.854994 1.90065 44.1667 1.08455 92.594 0.212997 4
0.680182 0.527101 83.7197 0.629124 -1.28775 -1 0.0468621 1.92479 26.4796 0.234909 1.11603 1 0.391952 2.5845 27.9507 0.550891 -0.895445 1 0.223092 0.338197 52.1538 0.812228 -1.08481 -1 0.0165249 0.364415 0.303624 2.5845 89.7971 12.3424 -0.543271 -0.85609 0.354802 -1.21972 1.85957 0.174018 2.98311e+17 0 146.333 126.336 29.3255 112.182 -1.88552 2.57177 112.348 65.0524 1.13121 1.57044 65.549 3.01673 378.048 0.615597 2
1.8422 0.6264 21.4898 1.36811 -2.48374 -1 0.365191 1.47722 46.2037 -0.315477 0.241956 1 0.0902117 0.402082 5.76073 -1.79448 0.861031 -1 0.0828172 2.07974 21.3984 0.626277 0.465067 1 0.205489 0.783057 0.205215 2.07974 85.7186 34.2184 0.600742 0.888725 0.227417 -1.5169 -1.34952 0.929125 2.98311e+17 0 52.109 124.768 40.7977 40.7029 -1.70515 -2.14373 40.8898 32.4548 1.19554 3.01032 32.9496 2.9007 153.187 0.551537 2
0.64728 1.17266 34.6646 -1.09584 2.18898 1 0.0768673 2.86606 22.4866 0.829488 1.9228 -1 0.397694 2.31696 27.0633 1.02486 1.5975 1 0.232979 0.444404 11.5741 -0.558809 -1.756 -1 0.501267 1.66982 0.371758 2.86606 62.8882 46.9378 -0.864241 -0.835062 -0.461096 2.79404 -0.244447 0.119303 2.98311e+17 0 71.9152 125.12 5.28326 84.2383 -0.54675 -0.911968 86.297 40.0837 -2.31463 2.91768 40.1375 1.76788 164.868 0.349872 2
1.62795 0.495532 32.2724 1.36413 0.319391 1 0.178431 1.54891 76.119 -0.272941 0.617037 -1 0.0343643 1.16545 5.37397 1.35491 -2.84336 -1 0.36496 1.6513 12.6697 1.04237 -0.452327 1 0.543921 0.793769 0.335501 1.6513 91.6939 18.0404 -0.519064 0.789888 -0.0821337 -1.24758 -3.13264 0.149472 2.98311e+17 0 111.721 129.096 35.6531 95.9547 2.40655 -3.04269 96.0466 34.3403 3.85981 -1.26897 34.3421 1.45326 133.033 0.287129 2
0.684309 0.55242 39.1152 -0.669097 -0.788316 1 0.184876 0.389974 70.521 0.86904 -0.742559 -1 0.134651 0.498928 29.2216 0.81317 -1.02737 1 0.243754 1.39404 28.7696 0.144023 -0.0691349 -1 0.239075 0.345251 0.20374 1.39404 89.0197 33.2477 -0.759167 -0.775951 0.0344503 -3.13027 0.202885 0.671654 2.98311e+17 0 160.325 124.968 55.3837 96.7742 -3.09407 2.75423 96.7866 95.2718 1.21262 2.24567 95.8933 4.30668 819.299 0.932509 2
0.648774 0.50162 28.2568 1.16619 0.317646 1 0.0492668 1.13501 51.8148 -0.541642 -1.26289 -1 0.0660262 0.859884 18.0074 -0.381201 -2.3614 -1 0.0417226 0.270721 11.1121 0.591058 0.0496675 1 0.0940399 0.828049 0.0940399 1.13501 91.4959 30.0482 0.237589 -0.273958 0.883853 0.239763 -2.42904 0.613809 2.98311e+17 0 66.65 124.635 13.8919 38.2605 1.27117 -1.34686 38.6043 36.5936 2.53565 2.04043 36.6211 1.26448 92.6379 0.245393 2
1.80727 0.766734 34.3727 0.325153 0.206431 1 0.30345 0.847001 35.2757 -0.976989 -2.15519 -1 0.270089 2.59842 13.8214 0.448925 -1.61474 1 0.592088 0.51011 32.1817 -0.118753 0.416349 -1 0.261314 1.11024 0.284011 2.59842 80.7002 37.8429 -0.592062 0.999228 0.576625 2.56069 1.07371 0.775452 2.98311e+17 0 48.8508 125.653 20.5095 64.5653 0.370951 3.02405 65.2541 34.9166 -1.06284 1.95502 35.729 1.43379 91.3515 0.275622 2
0.757688 0.521545 57.9685 -1.38181 -2.17439 1 0.0851688 1.30602 30.4547 -0.61214 1.03559 -1 0.329244 1.54142 10.3231 -1.07725 2.6483 1 0.290634 0.816081 19.9306 -0.405593 -2.62812 -1 0.187304 0.806455 0.251989 1.54142 90.2883 19.8759 -0.381818 0.20295 0.466367 -2.0206 0.803271 0.502834 2.98311e+17 0 58.137 122.882 44.6906 75.7953 -3.23633 0.2749 75.8132 59.414 -2.57351 -3.02684 59.4538 0.662822 145.872 0.147315 2
0.644867 0.669495 26.4108 -2.01925 -2.24436 -1 0.0567872 1.62702 30.867 -0.0123934 -0.0658547 1 0.02742 1.02077 30.8473 -0.746959 -2.07278 1 0.305244 1.33187 10.3708 -0.362111 2.18672 -1 0.454199 2.25809 0.334001 2.25809 84.2962 31.1107 -0.352736 -0.215961 -0.382787 -1.92775 3.06845 0.80509 2.98311e+17 0 41.7608 124.798 55.9401 60.2621 0.935236 2.22988 61.2057 42.3601 1.92899 1.30213 42.482 0.993759 75.1322 0.193302 3
0.978833 0.510657 117.578 -1.64814 1.07113 -1 0 1.13031 70.3774 -0.867149 1.66734 1 0.0451993 1.01265 19.8822 -1.97621 2.10378 -1 0.0413405 1.5192 27.2773 -1.35348 1.61617 1 0.150596 0.217531 0.103345 1.5192 90.3572 18.5387 0.222334 0.204055 0.556835 1.15476 -2.48147 0.350948 2.98311e+17 0 220.956 122.01 48.931 293.197 -1.35785 -1.88394 294.235 58.2023 2.59829 0.222019 58.2499 3.95614 956.249 0.895705 2
0.637699 0.646755 31.1527 -1.93203 -2.27132 -1 0.0517596 1.96899 43.6456 -1.07162 0.58844 1 0.0807441 1.52832 16.8032 -1.55277 -1.36372 -1 0.157272 0.345986 17.2606 -0.247953 0.673152 1 0.20703 0.310996 0.16545 1.96899 80.0108 37.5337 -0.846285 0.440516 -0.473581 0.678355 1.38117 0.946179 2.98311e+17 0 33.5898 122.77 32.1408 45.8251 2.88908 1.86561 45.8371 31.908 0.16152 2.73234 33.2406 2.72756 147.882 0.519355 2
0.69708 0.752874 71.5714 1.53972 -2.3077 -1 0.116322 0.425706 155.519 0.90828 -2.64475 1 0.0967095 1.1107 61.8125 0.64549 -2.66802 1 0.161033 1.14732 19.3706 0.401703 -2.02054 -1 0.32012 1.39069 0.136477 1.39069 76.42 23.5858 0.941379 0.464546 -0.118346 0.336682 -2.50045 0.722577 2.98311e+17 0 302.444 124.317 16.9677 265.274 0.198423 -0.288989 267.432 160.706 2.55191 1.7837 160.741 2.35349 707.106 0.559392 3
1.11718 1.31167 66.0322 1.12156 -0.683742 -1 0.0737854 1.0489 63.3654 0.324073 -0.123392 1 0.0532738 1.09567 7.18635 0.272706 -2.97272 1 0.48348 0.842452 46.1178 0.823877 0.582865 -1 0.129849 1.5898 0.227178 1.5898 63.9137 37.0559 0.175439 0.275047 0.319688 1.88355 -0.778798 0.903112 2.98311e+17 0 147.681 125.939 30.1517 96.0984 -1.49936 1.9873 96.3404 64.2405 -0.569692 -2.56519 65.6403 0.929666 146.198 0.19541 2
0.700536 0.440063 136.357 -1.30671 -0.945379 1 0.0371999 0.273348 52.9892 -0.267679 -1.15807 -1 0.116268 0.420233 12.3548 -1.81364 -0.410896 -1 0.181961 0.776342 17.6395 -0.568654 -1.57043 1 0.268413 1.22131 0.118036 1.22131 94.0949 25.4057 -0.284876 -0.227347 0.208226 2.49938 -0.202409 0.329648 2.98311e+17 0 213.631 123.229 26.5817 189.152 -0.849453 1.81484 190.903 66.4372 -2.7077 3.05011 66.4578 1.85825 279.645 0.388176 2
1.62945 0.517061 58.6885 1.15034 0.562343 1 0.0905717 1.10556 39.4596 0.50692 2.67028 -1 0.111802 0.317199 33.5235 1.28679 1.70434 1 0.156008 0.574051 13.4617 1.3985 2.40661 -1 0.441721 1.05552 0.226863 1.10556 89.4089 14.8088 -0.708071 -0.302465 -0.280901 0.730945 -2.52688 0.278674 2.98311e+17 0 91.4599 122.8 26.9416 76.4129 -0.298317 -1.60676 79.1886 49.3235 -0.548396 -2.1827 50.6441 0.250079 51.7949 0.0549589 2
0.692128 1.0395 14.9837 2.18202 -1.52558 -1 0.46672 1.01051 53.16 0.356715 -3.09438 1 0.128534 0.554202 43.8078 1.09107 -2.64553 1 0.0920611 1.06473 56.0063 0.941094 2.83796 -1 0.200731 0.535885 0.352263 1.06473 71.1863 39.2756 -0.620984 0.33363 0.273126 1.91418 0.139352 0.92634 2.98311e+17 0 145.999 122.944 4.90108 93.5445 -1.25606 0.319846 94.4003 62.0531 0.55471 -0.113979 63.98 1.81077 166.884 0.357981 2
0.645922 0.863407 30.8618 -1.17106 -3.00121 -1 0.0941015 0.487692 47.0972 0.109412 1.5145 1 0.157211 1.86922 44.1713 -0.714349 0.910707 1 0.125334 0.402791 13.8686 -0.972104 1.87365 -1 0.208585 2.60384 0.126824 2.60384 78.7547 23.8012 0.481571 0.318008 -0.6903 1.17617 2.66129 0.741095 2.98311e+17 0 90.9695 125.019 9.47854 145.986 -0.0930376 -1.7256 147.697 32.9816 2.56866 1.23106 33.0057 2.6617 283.054 0.533452 2
1.08242 0.486956 36.6666 -1.66627 1.26525 1 0.0224647 0.701646 58.1166 -1.11912 -2.386 -1 0.0855996 0.603822 27.752 -1.46326 -2.93943 -1 0.147329 0.440636 13.1976 -0.820283 2.79775 1 0.491388 1.46597 0.317156 1.46597 92.9313 16.2272 0.192356 -0.543299 0.299832 -1.12934 -1.36111 0.465971 2.98311e+17 0 71.1375 121.843 52.4442 106.014 1.60513 -0.122002 106.321 36.3456 -1.42402 2.6317 36.5974 3.02914 296.579 0.602189 2
0.695987 0.50384 31.3051 2.13848 -0.493685 -1 0.111857 2.34322 39.3662 0.47371 1.73709 1 0.120529 0.245459 5.90433 -0.173468 -0.531706 -1 0.239394 0.327401 23.3346 0.510342 1.11485 1 0.0832751 3.58944 0.0642624 3.58944 90.8671 19.0659 0.815081 0.745081 -0.332662 0.944607 1.49819 0.233457 2.98311e+17 0 55.547 123.554 15.0321 48.366 2.82701 0.334321 48.383 47.7151 -2.55012 -2.67932 47.7642 5.37713 710.391 1.10428 2
1.38226 0.487121 26.5512 1.85412 -1.25876 -1 0.102929 0.674003 43.9404 0.191441 2.34804 1 0.151404 2.36337 7.63921 1.28142 -3.01445 1 0.228768 2.1677 11.6275 0.146538 0.882053 -1 0.767273 2.26864 0.767273 2.36337 91.973 27.1366 0.542926 0.462322 0.97866 0.610663 1.07348 0.423264 2.98311e+17 0 26.9066 124.691 30.4282 142.146 -1.67196 -0.488019 142.587 87.8939 -2.73873 2.04924 87.9268 1.06677 253.64 0.240718 2
0.690088 0.490102 47.9404 1.06273 -0.520296 1 0.136322 1.50164 44.2281 1.04333 2.44169 -1 0.145934 1.01395 12.8753 0.823994 -0.311032 -1 0.403419 0.974455 24.2087 0.849095 1.74297 1 0.373032 3.0176 0.353581 3.0176 91.7274 30.221 0.289198 -0.310012 -0.567504 -3.00016 -1.47931 0.706047 2.98311e+17 0 29.2501 126.525 12.7627 76.6555 -2.97505 -2.51132 76.6743 55.6155 0.578574 0.653853 57.2574 3.55362 401.318 0.716705 2
0.647911 0.457395 43.3961 -2.25684 -0.206253 1 0.187876 0.486463 52.7795 -1.87117 -2.75073 -1 0.0602015 0.731598 12.4751 -2.01782 -2.41606 1 0.389078 0.700055 18.7159 -1.45809 0.159277 -1 0.166468 1.10423 0.236991 1.10423 93.349 30.5974 -0.727937 0.537155 0.886171 -2.64306 -0.0675556 0.562601 2.98311e+17 0 34.4207 127.36 31.2777 44.0226 3.19518 -0.0604238 44.0321 31.6661 0.36193 2.33202 32.7498 2.83325 165.166 0.541697 2
0.651013 0.502599 31.3197 -0.782301 0.769779 -1 0.10306 1.14993 57.2287 0.760237 2.18573 1 0.0537952 0.757624 18.3348 0.596312 0.596403 -1 0.236381 0.453287 14.3546 0.985803 2.60107 1 0.381574 0.725409 0.2798 1.14993 90.6227 28.0744 -0.898757 0.452054 0.0799791 0.54355 -2.77257 0.514231 2.98311e+17 0 86.5677 124.835 11.5897 37.8467 -3.82368 -1.0304 37.8493 33.5344 0.0653713 -1.98012 35.5102 3.88905 253.456 0.748692 2
0.625877 0.499211 40.1965 1.72962 -3.01367 1 0.0288584 2.13454 36.9006 -0.282376 -2.74052 -1 0.108519 0.295451 14.7892 0.278081 -1.33887 -1 0.432007 1.58872 26.8287 0.984781 -2.83371 1 0.427378 1.88481 0.367935 2.13454 91.8376 30.6591 0.0381155 -0.186875 0.470855 1.07581 2.89836 0.629461 2.98311e+17 0 104.816 125.471 14.6868 85.2339 -2.24148 0.663634 85.3649 39.2616 1.46018 -0.459083 39.7332 3.70166 366.66 0.736698 2
0.657043 0.43947 101.212 -1.59432 0.331571 1 0.0579832 0.465767 73.1748 -0.612845 0.711363 -1 0.10158 2.05084 37.5415 -1.17258 0.929139 -1 0.17715 0.315938 29.2927 -0.606843 0.581161 1 0.187108 0.528993 0.0997739 2.05084 93.7085 22.2118 -0.438908 -0.885761 -0.0700723 -2.9615 0.455398 0.254099 2.98311e+17 0 235.231 125.079 86.5089 100.224 -0.2992 -2.69541 102.607 92.8742 0.525745 -1.57677 94.7717 0.824946 138.453 0.175073 5
0.645944 0.965607 37.0215 -1.25927 2.71389 1 0.613534 0.62722 25.1328 0.124412 0.989002 -1 0.438521 0.769083 17.9537 -1.12937 1.29566 -1 0.24984 2.85706 40.7166 -0.227963 1.92193 1 0.117016 0.456368 0.553271 2.85706 73.2232 30.2134 -0.22664 -0.609914 -0.415027 1.61642 0.752721 0.865415 2.98311e+17 0 103.42 113.431 37.293 109.962 0.618112 -1.68717 112.609 30.9235 0.985512 -0.698736 31.5889 0.367399 70.9842 0.0797608 2
0.771389 0.549862 79.3103 -0.488374 -1.00451 -1 0.0028796 0.724483 47.9332 0.278715 0.293608 1 0.0633779 0.454728 53.1243 0.0873541 -0.488646 -1 0.101465 0.409762 30.9899 0.25652 -0.779406 1 0.14974 1.68051 0.130999 1.68051 88.9071 13.6203 -0.632915 0.140922 0.147373 1.91925 2.26856 0.346322 2.98311e+17 0 186.346 123.698 27.809 135.81 -0.339325 2.64562 138.544 45.3786 1.10095 2.52211 46.164 1.44027 130.804 0.284363 3
0.645312 0.708061 86.2024 -0.777964 -2.98109 -1 0.0524761 0.597169 41.8155 -0.926995 -1.47029 1 0.0562556 1.49244 6.76015 -2.0573 -3.00479 -1 0.273757 0.59136 20.7964 -0.871483 2.02093 1 0.236796 0.978957 0.135553 1.49244 82.8082 20.4096 0.128025 -0.0902359 -0.540779 -1.76782 -1.63467 0.75882 2.98311e+17 0 103.693 123.55 33.4953 90.3591 -1.47552 0.646712 90.8577 32.7089 -1.81638 -1.73011 32.8204 0.34086 107.043 0.0819071 2
0.699256 0.502403 15.9911 0.140026 0.123889 1 0.313269 1.0801 147.425 0.865104 2.20489 -1 0.0934658 0.420065 13.6194 1.23724 1.18055 -1 0.0976758 0.749994 32.5082 0.627263 2.74941 1 0.130154 0.973196 0.15482 1.0801 91.1733 32.4617 0.200542 0.502784 -0.393188 -2.3741 0.981209 0.644981 2.98311e+17 0 174.719 125.763 21.1428 146.864 2.24226 -0.715876 147.03 51.2623 -0.42746 -1.58907 53.028 2.66972 321.941 0.542362 3
0.645656 0.577488 65.3578 -1.04101 1.52246 -1 0.0733312 0.810775 29.6296 -0.337827 -2.6147 1 0.173126 1.12493 28.7348 -1.32521 2.36856 -1 0.123616 1.59344 31.2761 -0.854023 3.03812 1 0.296543 0.690038 0.231482 1.59344 83.5335 24.3186 0.525849 0.370186 -0.139295 0.233316 2.39755 0.862486 2.98311e+17 0 104.517 125.214 42.9138 65.2652 0.373029 -1.09339 67.4417 30.6451 -0.224454 0.412352 32.304 0.597483 72.8576 0.121536 2
1.75339 0.579109 38.2787 -0.470558 -2.83365 1 0.0581669 0.582359 69.6878 -0.0468875 -1.51005 -1 0.036394 0.437162 22.13 -0.496171 -2.02756 1 0.25459 1.05142 83.8951 -0.422616 -2.32955 -1 0.03079 1.54253 0.237296 1.54253 87.9246 13.349 0.547952 0.417686 0.601938 2.58238 -1.42862 0.304634 2.98311e+17 0 211.557 124.298 18.331 84.6247 0.388812 1.28697 85.9879 83.0093 1.78033 0.874556 83.3251 1.39151 137.117 0.276799 2
0.677815 0.539146 28.0878 -0.712069 -0.851898 1 0.134817 0.259433 82.9923 -0.808425 1.52557 -1 0.0177712 1.31727 21.0843 -1.12934 2.99099 -1 0.398987 1.23701 9.61164 -0.349436 2.05475 1 0.314404 1.72941 0.332859 1.72941 89.7214 17.1694 0.0543371 0.0649009 0.639385 2.28083 1.81503 0.47604 2.98311e+17 0 73.5057 123.865 36.3033 48.0204 -2.00487 -2.17188 48.0807 43.5827 3.20464 1.76455 43.5913 5.20951 621.633 1.05707 2
0.686563 0.50147 15.2269 -2.18145 1.54255 -1 0.376458 1.11495 66.5397 -0.0774997 0.0184761 1 0.0436742 0.324755 11.5727 -1.14594 -1.55302 -1 0.345497 0.903855 27.4027 -0.490277 0.451358 1 0.195461 2.47994 0.345497 2.47994 91.2998 32.2812 0.565333 -0.233488 0.648719 -1.09759 2.30805 0.62342 2.98311e+17 0 93.3526 124.11 43.2476 74.7617 -1.60833 -3.04019 74.9889 61.6289 0.467716 2.23754 62.5729 2.07604 182.319 0.408693 2
0.687522 0.527826 42.6467 -0.583435 -2.32193 -1 0.221064 1.50516 39.4204 0.903917 -0.671761 1 0.0193418 0.85585 32.0459 0.01417 -1.33098 1 0.241035 1.03031 10.2275 0.445935 0.581122 -1 0.380582 1.8686 0.183672 1.8686 89.9237 37.1514 0.0560074 0.622159 0.231473 1.72269 -3.13155 0.716287 2.98311e+17 0 81.0296 130.303 23.1399 134.001 0.89421 1.88837 135.261 132.24 -0.533046 -1.67915 135.885 1.42726 338.38 0.321875 4
0.950487 0.505926 77.3313 0.418705 3.01107 -1 0.0525241 1.22665 27.4928 0.439971 0.206483 1 0.380534 3.04498 8.75464 -0.754801 2.65612 1 0.546247 1.97156 32.8106 0.644628 2.23559 -1 0.200491 1.08648 0.306687 3.04498 90.9182 26.6594 0.121605 -0.261962 0.415473 1.51613 -1.41636 0.769615 2.98311e+17 0 90.1393 124.762 56.4826 53.623 -1.23513 -1.48077 54.2 40.9264 -0.772825 -2.46512 42.094 0.462304 56.9837 0.0941556 2
0.9071 0.614536 89.3491 -1.26912 -2.59071 -1 0.0947059 0.736796 163.223 -1.32185 -1.90986 1 0.0580927 1.4372 14.4324 -1.67321 3.06001 -1 0.137101 0.769666 61.6193 -1.49869 -1.91326 1 0.145713 2.2379 0.0769275 2.2379 80.895 36.7034 0.0424173 -0.146728 0.31658 0.391621 -1.31057 0.957458 2.98311e+17 0 306.15 124.289 18.0123 314.545 -1.54276 0.796178 316.078 49.1879 -2.63924 2.14807 49.1978 1.09648 230.863 0.241693 3
0.62571 0.48508 40.2288 0.470452 -3.11599 -1 0.198724 1.26741 49.0155 -0.0638084 0.0975402 1 0.0506356 1.88893 24.1742 -0.290123 0.642964 -1 0.145069 0.958635 10.5164 -0.210845 2.49323 1 0.0628575 0.579069 0.19061 1.88893 91.9433 25.503 0.588591 0.479898 0.486441 3.00134 -1.63062 0.566522 2.98311e+17 0 31.4017 125.772 21.0272 33.147 -0.922568 -2.33918 34.0232 30.7466 2.20805 -1.72099 30.821 3.13062 149.423 0.5922 2
0.756514 0.564398 33.6938 0.442126 0.14569 -1 0.327353 0.561522 43.101 -0.93117 -2.07549 1 0.119066 0.633605 11.7803 -0.0149775 -1.67595 -1 0.10442 1.89211 40.9953 0.143504 -0.97238 1 0.143107 1.94849 0.318312 1.94849 88.6592 15.5442 -0.481163 -0.283309 -0.611841 2.56276 -0.908346 0.314664 2.98311e+17 0 85.6167 124.813 26.5359 97.8548 -0.0550338 1.90191 99.1988 30.0585 0.679845 -1.94362 31.0047 0.734879 112.767 0.15393 2
